X,beta,r0,eta0,zeta0,Xout
3fcb77139a2f6585,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,bfbb6db6db6db6dc,3f606fc9cd63aeff
3fd0775e802572fb,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,bfbb6db6db6db6dc,3f606f6b9177b344
3fd3333333333333,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,bfbb6db6db6db6dc,3f606d3cf9345171
3f50624dd2f1a9fc,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,bfbb6db6db6db6dc,3f606d642126763e
3fa661b807058f11,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,bfbb6db6db6db6dc,3f606d71b00e8c3a
3fb6202ecfb9c869,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,bfbb6db6db6db6dc,3f606dbe750ba951
3fc087c0cdf864a5,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,bfbb6db6db6db6dc,3f606e4c290f7207
3fc5ff6a3413e515,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,bfbb6db6db6db6dc,3f606ed56868926b
3fcb77139a2f6585,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,bfbb6db6db6db6dc,3f606ecd6382a805
3fd0775e802572fb,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,bfbb6db6db6db6dc,3f606d60d9c6e93a
3fd3333333333333,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,bfbb6db6db6db6dc,3f6069785d355bf3
3f50624dd2f1a9fc,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d6420e1d754
3fa661b807058f11,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d6996fe19fb
3fb6202ecfb9c869,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d915aa0b1df
3fc087c0cdf864a5,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606dfe5ee4faba
3fc5ff6a3413e515,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606ed362fb568b
3fcb77139a2f6585,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f607032f12ce40d
3fd0775e802572fb,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f60723f5de01701
3fd3333333333333,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f60751ac69e3d8d
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d6420e1cfed
3fa661b807058f11,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d693441e1ab
3fb6202ecfb9c869,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d8b0e9a2153
3fc087c0cdf864a5,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606dde38015e56
3fc5ff6a3413e515,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606e6d33c347e3
3fcb77139a2f6585,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606f3864e5ca63
3fd0775e802572fb,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f607035f97fa068
3fd3333333333333,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f607151dce9e963
3f50624dd2f1a9fc,3feba83a83a83a84,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d6420e1c887
3fa661b807058f11,3feba83a83a83a84,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d68d18a4bd5
3fb6202ecfb9c869,3feba83a83a83a84,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d84c3b8ecd2
3fc087c0cdf864a5,3feba83a83a83a84,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606dbe1e20e473
3fc5ff6a3413e515,3feba83a83a83a84,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606e074d91d056
3fcb77139a2f6585,3feba83a83a83a84,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606e3eef0e9a6a
3fd0775e802572fb,3feba83a83a83a84,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606e2fd458fd70
3fd3333333333333,3feba83a83a83a84,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d9122f1cfa1
3f50624dd2f1a9fc,3ff4a9b101767dcf,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d6420e1c122
3fa661b807058f11,3ff4a9b101767dcf,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d686ed75833
3fb6202ecfb9c869,3ff4a9b101767dcf,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d7e79fcf91c
3fc087c0cdf864a5,3ff4a9b101767dcf,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d9e1140e455
3fc5ff6a3413e515,3ff4a9b101767dcf,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606da1b04c9416
3fcb77139a2f6585,3ff4a9b101767dcf,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d468f0b099b
3fd0775e802572fb,3ff4a9b101767dcf,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606c2cebced761
3fd3333333333333,3ff4a9b101767dcf,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f6069d88fc47f7f
3f50624dd2f1a9fc,3ffb7f44c118de5b,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d6420e1b9bc
3fa661b807058f11,3ffb7f44c118de5b,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d680c2906ae
3fb6202ecfb9c869,3ffb7f44c118de5b,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d7831662b8b
3fc087c0cdf864a5,3ffb7f44c118de5b,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d7e115eb602
3fc5ff6a3413e515,3ffb7f44c118de5b,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d3c5bd93e48
3fcb77139a2f6585,3ffb7f44c118de5b,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606c4f443f089b
3fd0775e802572fb,3ffb7f44c118de5b,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606a2d3d453a64
3fd3333333333333,3ffb7f44c118de5b,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f6066281a76e533
3f50624dd2f1a9fc,40012a6c405d9f73,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d6420e1b255
3fa661b807058f11,40012a6c405d9f73,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d67a97f5725
3fb6202ecfb9c869,40012a6c405d9f73,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d71e9f4692c
3fc087c0cdf864a5,40012a6c405d9f73,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d5e1e77b17a
3fc5ff6a3413e515,40012a6c405d9f73,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606cd7501d80bd
3fcb77139a2f6585,40012a6c405d9f73,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606b590e0ebf5b
3fd0775e802572fb,40012a6c405d9f73,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606830c62192ed
3fd3333333333333,40012a6c405d9f73,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f60627fba2446b8
3f50624dd2f1a9fc,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d6420e1aaf0
3fa661b807058f11,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d6746da4996
3fb6202ecfb9c869,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d6ba3a79707
3fc087c0cdf864a5,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d3e38892f55
3fc5ff6a3413e515,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606c728cff1439
3fcb77139a2f6585,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606a63ebde9273
3fd0775e802572fb,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f60663783caac05
3fd3333333333333,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f605edf65ee3d4e
3f50624dd2f1a9fc,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d6420e1a38a
3fa661b807058f11,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d66e439dddf
3fb6202ecfb9c869,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d655e7f9a2b
3fc087c0cdf864a5,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606d1e5f908872
3fc5ff6a3413e515,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f606c0e1263b4e7
3fcb77139a2f6585,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f60696fdd131e1d
3fd0775e802572fb,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f60644173a8b177
3fd3333333333333,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,bfa2492492492494,3f605b4714fcb6fe
3f50624dd2f1a9fc,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606d64209d049e
3fa661b807058f11,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606d5ec64f6e1b
3fb6202ecfb9c869,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606d37a8bbb647
3fc087c0cdf864a5,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606ccbfb41e520
3fc5ff6a3413e515,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606bf8b2f52d6c
3fcb77139a2f6585,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606a9a8791ce42
3fd0775e802572fb,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f60688df473d8d7
3fd3333333333333,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f6065af398ed627
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606d64209cfd39
3fa661b807058f11,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606d5e6444c270
3fb6202ecfb9c869,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606d3172eebd40
3fc087c0cdf864a5,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606cac7d275f70
3fc5ff6a3413e515,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606b954adb4816
3fcb77139a2f6585,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f6069a874ae4626
3fd0775e802572fb,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606699a3a5ea3c
3fd3333333333333,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606213d707a92f
3f50624dd2f1a9fc,3feba83a83a83a84,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606d64209cf5d3
3fa661b807058f11,3feba83a83a83a84,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606d5e023eb49c
3fb6202ecfb9c869,3feba83a83a83a84,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606d2b3e44f5d6
3fc087c0cdf864a5,3feba83a83a83a84,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606c8d0beb6049
3fc5ff6a3413e515,3feba83a83a83a84,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606b322ab75ff3
3fcb77139a2f6585,3feba83a83a83a84,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f6068b7732c7ee3
3fd0775e802572fb,3feba83a83a83a84,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f6064a880056455
3fd3333333333333,3feba83a83a83a84,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f605e806f4fc4fa
3f50624dd2f1a9fc,3ff4a9b101767dcf,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606d64209cee6d
3fa661b807058f11,3ff4a9b101767dcf,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606d5da03d44c3
3fb6202ecfb9c869,3ff4a9b101767dcf,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606d250abe4560
3fc087c0cdf864a5,3ff4a9b101767dcf,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606c6da78b4536
3fc5ff6a3413e515,3ff4a9b101767dcf,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606acf526f5c3a
3fcb77139a2f6585,3ff4a9b101767dcf,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f6067c78272198e
3fd0775e802572fb,3ff4a9b101767dcf,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f6062ba86feb784
3fd3333333333333,3ff4a9b101767dcf,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f605af4f99c6c42
3f50624dd2f1a9fc,3ffb7f44c118de5b,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606d64209ce707
3fa661b807058f11,3ffb7f44c118de5b,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606d5d3e407279
3fb6202ecfb9c869,3ffb7f44c118de5b,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606d1ed85a915b
3fc087c0cdf864a5,3ffb7f44c118de5b,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606c4e500469ae
3fc5ff6a3413e515,3ffb7f44c118de5b,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606a6cc1e92bfb
3fcb77139a2f6585,3ffb7f44c118de5b,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f6066d8a1e4f0ae
3fd0775e802572fb,3ffb7f44c118de5b,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f6060cfb5ffb2dd
3fd3333333333333,3ffb7f44c118de5b,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f6057716d292c03
3f50624dd2f1a9fc,40012a6c405d9f73,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606d64209cdfa2
3fa661b807058f11,40012a6c405d9f73,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606d5cdc483de1
3fb6202ecfb9c869,40012a6c405d9f73,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606d18a719be60
3fc087c0cdf864a5,40012a6c405d9f73,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606c2f05542c42
3fc5ff6a3413e515,40012a6c405d9f73,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606a0a790ac248
3fcb77139a2f6585,40012a6c405d9f73,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f6065ead0eb17ed
3fd0775e802572fb,40012a6c405d9f73,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f605ee80a77800e
3fd3333333333333,40012a6c405d9f73,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f6053f5c137dae2
3f50624dd2f1a9fc,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606d64209cd83c
3fa661b807058f11,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606d5c7a54a6a0
3fb6202ecfb9c869,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606d1276fbb238
3fc087c0cdf864a5,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606c0fc777ea2b
3fc5ff6a3413e515,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f6069a877ba1a55
3fcb77139a2f6585,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f6064fe0eeadaa2
3fd0775e802572fb,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f605d0381d6a885
3fd3333333333333,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f605081ed1094be
3f50624dd2f1a9fc,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606d64209cd0d6
3fa661b807058f11,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606d5c1865aced
3fb6202ecfb9c869,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606d0c48005216
3fc087c0cdf864a5,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606bf0966d0113
3fc5ff6a3413e515,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f606946bddd34d6
3fcb77139a2f6585,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f6064125b4abe83
3fd0775e802572fb,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f605b22198f1077
3fd3333333333333,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,3fa2492492492490,3f604d15e801b4bf
3f50624dd2f1a9fc,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606d64205831e8
3fa661b807058f11,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606d53f5a13f27
3fb6202ecfb9c869,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606cddf6e340be
3fc087c0cdf864a5,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606b9997f5bdf3
3fc5ff6a3413e515,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f60691e044be3a8
3fcb77139a2f6585,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f60650221ff2e5f
3fd0775e802572fb,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f605edc94db0af0
3fd3333333333333,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f605643c1696176
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606d6420582a84
3fa661b807058f11,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606d539448203c
3fb6202ecfb9c869,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606cd7d74fe85f
3fc087c0cdf864a5,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606b7ac2a4f42c
3fc5ff6a3413e515,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f6068bd63550fe6
3fcb77139a2f6585,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f6064188896cfc1
3fd0775e802572fb,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f605cfd57f48771
3fd3333333333333,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f6052d5e70979f1
3f50624dd2f1a9fc,3feba83a83a83a84,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606d642058231e
3fa661b807058f11,3feba83a83a83a84,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606d5332f39acd
3fb6202ecfb9c869,3feba83a83a83a84,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606cd1b8dd97c2
3fc087c0cdf864a5,3feba83a83a83a84,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606b5bfa0e1523
3fc5ff6a3413e515,3feba83a83a83a84,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f60685d09439636
3fcb77139a2f6585,3feba83a83a83a84,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f60632ffb81bb4b
3fd0775e802572fb,3feba83a83a83a84,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f605b21362d6c95
3fd3333333333333,3feba83a83a83a84,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f604f6fd28591f3
3f50624dd2f1a9fc,3ff4a9b101767dcf,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606d6420581bb9
3fa661b807058f11,3ff4a9b101767dcf,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606d52d1a3ae8f
3fb6202ecfb9c869,3ff4a9b101767dcf,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606ccb9b8c33cd
3fc087c0cdf864a5,3ff4a9b101767dcf,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606b3d3e2e81fa
3fc5ff6a3413e515,3ff4a9b101767dcf,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f6067fcf5fd9f5d
3fcb77139a2f6585,3ff4a9b101767dcf,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f6062487a277da4
3fd0775e802572fb,3ff4a9b101767dcf,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f6059482cfbf2f4
3fd3333333333333,3ff4a9b101767dcf,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f604c117b39b323
3f50624dd2f1a9fc,3ffb7f44c118de5b,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606d6420581454
3fa661b807058f11,3ffb7f44c118de5b,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606d5270585bbd
3fb6202ecfb9c869,3ffb7f44c118de5b,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606cc57f5ba26c
3fc087c0cdf864a5,3ffb7f44c118de5b,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606b1e8f039d09
3fc5ff6a3413e515,3ffb7f44c118de5b,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f60679d29695d7a
3fcb77139a2f6585,3ffb7f44c118de5b,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f60616203efda48
3fd0775e802572fb,3ffb7f44c118de5b,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f60577239d7b0e5
3fd3333333333333,3ffb7f44c118de5b,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f6048bad8882192
3f50624dd2f1a9fc,40012a6c405d9f73,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606d6420580ced
3fa661b807058f11,40012a6c405d9f73,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606d520f11a20b
3fb6202ecfb9c869,40012a6c405d9f73,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606cbf644bc8aa
3fc087c0cdf864a5,40012a6c405d9f73,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606affec8ac90d
3fc5ff6a3413e515,40012a6c405d9f73,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f60673da36d065f
3fcb77139a2f6585,40012a6c405d9f73,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f60607c9842d12e
3fd0775e802572fb,40012a6c405d9f73,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f60559f5a3992de
3fd3333333333333,40012a6c405d9f73,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f60456be1d95601
3f50624dd2f1a9fc,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606d6420580587
3fa661b807058f11,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606d51adcf8130
3fb6202ecfb9c869,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606cb94a5c8b93
3fc087c0cdf864a5,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606ae156c1679a
3fc5ff6a3413e515,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f6066de63eed7ba
3fcb77139a2f6585,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f605f9836889711
3fd0775e802572fb,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f6053cf8b9be2a5
3fd3333333333333,40049536202ecfba,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f6042248e9bff69
3f50624dd2f1a9fc,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606d642057fe22
3fa661b807058f11,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606d514c91f976
3fb6202ecfb9c869,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606cb3318dd13b
3fc087c0cdf864a5,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f606ac2cda4dc76
3fc5ff6a3413e515,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f60667f6ad51599
3fcb77139a2f6585,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f605eb4de2999e7
3fd0775e802572fb,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f605202cb7a3e31
3fd3333333333333,4007ffffffffffff,4045724924924925,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f603ee4d644f887
3f50624dd2f1a9fc,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,3fc6db6db6db6db6,3f606d6420135f33
3fa661b807058f11,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,3fc6db6db6db6db6,3f606d4924f38d57
3fb6202ecfb9c869,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,3fc6db6db6db6db6,3f606c8445175171
3fc087c0cdf864a5,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,3fc6db6db6db6db6,3f606a673500867e
3fc5ff6a3413e515,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,3fc6db6db6db6db6,3f60664356ff7bbc
3fcb77139a2f6585,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,3fc6db6db6db6db6,3f605f69c0751357
3fd0775e802572fb,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,3fc6db6db6db6db6,3f60552b3f15e5de
3fd3333333333333,3f847ae147ae147b,4045724924924925,bfc6db6db6db6db7,3fc6db6db6db6db6,3f6046d85e2e8555
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,4045724924924925,bfc6db6db6db6db7,3fc6db6db6db6db6,3f606d64201357ce
